Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
New Zealand,NZL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.69073315965761,2.48562702120014,2.30993664554852,2.1982890314696,2.47283365840067,2.35555842145989,2.639267145333,2.62371503705475,2.72768259693418,2.56622516556291,2.63203017832647,2.3167006109979598,2.18326794076699,1.9730405478856399,2.06537890044577,2.0847617415152597,1.9360329054677001,2.11589846359385,2.20987144710461,2.1596362717858,3.02279053583855,2.7293750672259898,2.58285841637747,2.43835930996871,2.37762415493316,2.36462612075438,2.36758702191663,2.4072766891217903,2.07870816106926,2.14992965766731,2.32777974713459,2.25633669360145,2.06936622865826,1.8991238456073902,1.8287080598204501,1.8153478464176203,1.7818814848517799,1.7039708435896,1.69528017523824,1.61934201810554,1.66874210670411,1.58130142358851,1.45440984523588,1.3899341151553402,1.24607476576411,1.13993436677911,1.24082054907448,1.1820453210987099,1.1527704961190999,1.21981800607086,1.2099010564236399,1.16242091344673,1.1163463631269699,1.04388216827216,0.998117777445706,0.988586444651976,1.03554396646746,1.05230934704112,1.10527683290856,1.29327542803534,1.33770256327882,1.16789777249676,1.1788672845172,
OECD members,OED,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.516496237940112,6.462370797798223,6.589087035108984,6.254930221001492,5.7304935237043635,5.43309755054604,5.799935588008341,6.236351804189171,6.065795370773294,5.613603023684156,5.146604919816196,4.6089329264542975,4.313709106364179,3.877944294539127,3.89217854665443,3.793093496421718,3.5932750995478417,3.5384351477138343,3.3493594379722236,3.336233167107363,3.4136325983215663,3.662252103290096,4.237218298769581,4.092930539880799,4.105048925952238,4.207138834576568,3.9773082277789356,3.7536018026138107,3.4949852560750903,3.4150059807620154,3.2604422388857794,2.9427899387288,2.8839755750755307,2.715840705815809,2.5292496328856906,2.3166804977525017,2.2623331536374374,2.23470871137212,2.184101215003918,2.126163776905858,2.119665872620694,2.1465375297566633,2.278958405946336,2.377520210543072,2.3958288668368506,2.4006955713357097,2.3876502603943903,2.360639463258059,2.457031480093135,2.695980491860437,2.650470860050099,2.5518678075594754,2.4677351417057793,2.330700502896099,2.2280324162753256,2.226655572926975,2.211421182034844,2.1755491945116714,2.186270282485661,2.272238421002811,2.4677743940712906,2.345371170904153,2.3982927253478006,
Oman,OMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,9.652278177458031,14.8615056818182,18.595041322314,15.5277044854881,24.9585749792875,23.0097252063779,18.7816856780735,20.949941915725002,15.6407473447554,14.9098813070874,15.713425647200499,16.666029220530902,17.1593698854337,16.8930416756907,15.5614660502423,15.8665775911433,13.2023149264529,13.6997984183594,12.5,12.390941464500301,11.0639102916896,12.1840929027946,11.5257307019735,11.766452600004,10.9676477238468,9.40707829017925,9.3579111585516,8.21609216715177,7.51678821932738,7.08570878292736,8.19564037118769,8.10066565457833,7.962034986515951,7.860379597178239,7.714034108533049,7.0990936186803495,6.71756431693885,4.96024822382651,6.07257047519031,5.64885516492993,6.45275108066004,10.583203152895699,9.74727260107489,8.86041181394662,9.57116730321235,10.563126228939899,8.413249952121541,8.26760144238502,7.43921190765759,8.03024250539625,6.557983220285619,5.16766661805132,
Other small states,OSS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,2.75192532891429,3.1877543210923025,3.727975004574064,4.297670503934812,4.226579846170756,4.625008625889768,4.7117101416788065,5.240619079043114,3.260534389565862,3.2564853658613693,2.903654857151841,3.379628774144285,3.733347950323128,3.450478609629908,2.8996672678095323,2.483694008408938,2.5352802325490518,2.38800501763071,2.3027381308142765,2.0892128952559457,1.9652041022002247,1.8902753377528947,1.8234249303116656,1.7974428173238342,2.0774208334065802,2.016713010591173,1.9718875846810555,2.0636882970333787,2.135328198541888,2.2817758484612165,2.3795940751147913,2.364911964855899,2.2112898394812928,2.131501997960268,2.1848237918605355,2.3476846570403844,2.1141452922705133,1.961714819905967,
Pakistan,PAK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.3126626192541195,4.09789064099939,3.6558727725617897,3.64841297523544,3.86589013064694,5.904667888873219,6.730521985086139,5.40460370194589,5.1039059949951,5.51204188481675,6.1583876221498395,6.7355332376853205,6.865955511452911,6.21064272703617,6.09099631368984,6.321520245093979,5.88947199314555,5.5474116781158,5.50329966329966,5.45327429503612,5.52324446699715,5.71087057573544,6.37571708663133,6.64379805914383,6.659491457016011,6.92213359819193,6.99165601052428,6.97188008366256,6.78581073127497,6.53272525576236,6.52232023523122,6.57095278815428,6.69818754925138,6.42731262310377,5.9235482929676095,5.82022528285793,6.0371663050655595,5.6212164889017,5.4150950442544,5.18989926490607,4.168722713814961,3.87893394479455,4.07377016787657,4.09142718735613,3.9560341166914705,3.89701939256291,3.64525520437771,3.5119861001109802,3.45937100362745,3.26522399322955,3.42369097294437,3.2856508160232503,3.4843339236275703,3.47561387186447,3.4852508889476495,2.9853813205902298,2.94895743710225,3.0823178270065603,3.2673590070103202,3.28551548641494,3.0192758324750697,2.87198606564158,2.6307402802317097,
Panama,PAN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84098043736587,2.1109857421274003,2.0849104859335,1.25635913653238,1.22854731313889,1.08347426748615,1.19864522871209,1.1925565578803201,1.1157568897410401,1.08559230216368,1.17017056723522,0.951292019208781,0.974136501313688,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.50800127271706,2.64475743348983,2.42506811989101,3.31639135959339,3.3402275077559502,3.09834638816362,2.84356725146199,4.70363288718929,2.35737351991389,2.38755980861244,3.50643955130868,3.61951588502269,3.6308109942314197,3.92538975501114,3.93296089385475,5.21628498727735,5.676913015042509,8.21438699309954,6.199701937406861,3.35243553008596,4.559068219633939,3.9848197343453498,5.11265164644714,4.84595635430039,3.35755813953488,3.8701490959077898,3.3492955407313096,3.4114960454494803,2.1852009625015802,2.19047619047619,2.68237879230488,2.01981593068921,2.50703504732668,2.74610246918215,2.47419793989292,2.63532409935627,2.50202659772583,1.99676996833552,2.01666134194933,1.9306307187099199,1.7889668486954402,1.75202012964839,1.54184022087652,1.5094994978724,1.38222353551043,1.58127268565483,1.45621492625964,1.30393825370825,1.24669488192926,1.52962572422539,1.47697203873093,1.3711830552869901,1.48351279277452,1.64306905104789,1.60248762240244,1.7450805494300898,1.3219083994295702,1.2652396703256,1.1897911701166901,1.20589146228792,1.3148655415575,1.18067972352829,1.15356717784348,
Philippines,PHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.77845890655072,1.7029080429656802,1.8088157817713502,1.8558622078968599,1.70494246983742,1.54919986380661,1.65172706900549,1.7399393605292202,1.86747175448971,2.0908884859474197,2.1567565020731196,2.06999062269308,2.33615693267945,2.81380492796106,3.5580392590433503,,3.9313383405287103,3.62130898810836,2.58176721881701,2.96493107109859,2.7097547066859797,2.75572096194548,2.5972879496306502,2.40925335363623,1.6347589331167403,1.98257335853662,1.9880536125750798,1.96524714249726,2.45888921422154,2.24292339676955,2.14724666740931,2.01072106794016,2.03646157033354,2.15753564016657,2.17244658668699,2.29413153545476,2.2684076761575,1.9144613761672,1.69729337975318,1.6157758461253902,1.6082266208679599,1.4713788325538,1.47389018793368,1.55084482917909,1.3606265097066301,1.27788393643261,1.2590953916093,1.29142591630931,1.2503290879835398,1.2023233937147,1.17013220060251,1.15341455205701,1.10670418975985,1.18950172893764,1.04312706559466,1.0884630395817199,1.0455851467388901,1.1679608335523501,1.1842471769673801,1.1313313248366799,1.2972400391072498,1.40682590650867,0.9962954697411289,
Palau,PLW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,0.603585657370518,1.63125877398222,1.25008863362405,1.26644951140065,1.21030962720659,1.40308322552824,1.40963855421687,,,,1.55887833477253,1.56493310964856,1.61078320565951,1.26628600271302,1.49653610007552,1.4191337327407,0.924685894061952,0.8903513431062681,0.9174582336268811,1.01320529871609,0.775516093293818,1.01731136644028,1.0753537542736,0.87922032066839,0.691394522292367,0.639107654317662,0.547294852305232,0.371637931460894,0.345763181450338,0.389122470657362,0.41663776935302504,0.376920047262702,0.41160260033917495,0.337014470677837,0.447943023146847,0.32514450867051997,0.356925097321889,0.519471738934463,0.49454926624737905,0.484413309982487,0.459900166389351,0.381076923076923,0.355034482758621,0.330226700251889,0.36288782816229104,0.39945482110578895,0.339121498498937,0.332904919500801,
Poland,POL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,2.65232974910394,2.91318561569197,3.2455824017309802,2.90294627383016,3.05503731343284,3.01579703207276,2.94140353586042,2.76269185360094,2.59205508117047,1.81712151049282,2.61248574350627,2.25165022520211,2.23099944320713,2.46918731544486,2.27323210335054,1.95550705469987,1.96791940080864,2.03130669657497,2.01908131442398,1.9011357712238601,1.8303365853136098,1.90563800121799,1.9006386493251402,1.90804203657513,1.8732410064926,1.9261298699200802,1.9207503803424402,2.00203282841042,1.75213971068109,1.7974162278384098,1.84785215509548,1.80318361835199,1.8146767703887599,1.7984499357718402,1.9190367598285698,2.1405458303192,1.9492177066217702,1.9016599808149501,2.0448002497994398,1.97509539032691,2.22914078621808,2.22199525295471,2.38851188830618,
Pre-demographic dividend,PRE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,3.565824195933068,4.458947213863573,5.3912857483635435,4.430938220083486,4.1317552677622595,4.499811425361498,4.71913991266702,5.125141162879074,6.2850591558782565,5.573024543931976,5.373374815784809,5.187471981780941,4.435239496068825,3.5494977740913547,3.8016906029149773,2.4011668520650105,2.5594129764700275,2.2523703137008497,2.1121517899027213,2.2697785295587822,1.7940877319027952,,,,2.294346349763057,1.4977287400369568,2.434224594702125,1.505177678374973,1.0087963235809303,0.8155583284654905,0.8872082651318206,0.953085585251715,2.1004594986793994,1.533192775615719,1.5737442637662635,1.544278826807175,1.33095545795479,1.524984488103081,1.3869447985253829,1.390171847328629,1.4997013097538934,1.7285608008382272,1.8878261759891894,1.5654046559276285,1.4882343853463367,1.351450121849962,1.7216134751045042,1.5875932066977425,1.736590969975374,1.4504079797675415,1.5566049697366553,1.34356402191893,1.3645446036548814,1.4203986466805165,1.382434519665214,1.183180788850167,
Puerto Rico,PRI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.55567079028491,3.88750179030931,4.22667364735832,3.95578921858609,4.11149725818899,3.8136131460626,3.8528957405825204,4.46379018514436,4.50281558008619,4.13901661630361,4.13788067758456,4.331765838588679,4.06104423642914,3.4795625646625,4.34227985854624,3.09510805560106,2.3583469532379198,2.07020884669032,2.09388501450419,2.0286208683968203,2.02672491054328,2.00267383908056,2.0351335405457203,1.90927673971989,1.86132340712926,1.84354337576399,1.9158254528647702,1.85930207777881,1.8854264664633298,1.88750264446765,1.840828125429,1.82995478165992,1.80524410002279,1.7865070658018098,1.68121275838708,1.7069898561592598,1.60164392895377,1.54115692093072,1.42261228762117,1.42584248484356,1.4064679631307,1.44450317171971,1.46402023240966,1.43269340811947,1.5048739869189,1.59379180313443,1.51208523296058,1.37790810197484,1.4159467462428699,1.53406376621365,1.4882180317251401,1.4917984786847,1.40585994869538,1.44112106338382,1.30768664159842,1.32655839631643,1.5411029613837701,1.2370678817014,1.34025963919119,1.37469631433049,1.429790701133,1.53634038088802,1.3543893401962401,
Paraguay,PRY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.52896446576405,2.27914968110271,2.29739211371685,2.39885421989564,2.40376576147081,2.63308768009038,2.91684506016093,3.03155899468327,3.21104958736661,3.16148604879584,3.3158722914381897,3.22522546972088,3.84646313307982,3.4174372291334,2.5645724201788402,3.12500356436095,2.98995650695533,2.88864465534837,2.95853231831292,2.02639826239285,2.18144922143015,2.5278601828607203,3.80329757549991,3.64524179869616,3.50818517688981,3.75763484289285,3.80406563785285,2.77319233257148,3.1954734453196,2.42576375579472,2.13187585625298,2.8293270046069003,2.36888997739081,2.1785476648296402,2.0467663709092103,2.2834245690128,2.06378993670781,1.68568030658609,1.54315371528311,1.3887678520379598,1.24493945384649,1.07463481723327,0.9712369329885799,0.825755371784335,0.877630063887399,0.7214803997820289,0.7934551349338179,0.741436848396038,0.683124275184385,0.753483712105124,0.750544858772042,0.844603850849582,0.9645067880336909,0.9641672602449769,0.9866053917345069,1.0674493490885202,0.950953301628568,0.8926632312192531,0.961156152749535,0.973840384070445,1.02757342677333,0.928803634265998,0.831483478747864,
West Bank and Gaza,PSE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.653276641072172,6.59502610783897,6.723556927144695,6.37887939616957,5.847218758959802,5.537175111760718,5.921124166775978,6.359026000660938,6.178175972133013,5.7075800630657785,5.194128299579267,4.633643765527639,4.332400331284062,3.855210089549054,3.856374677916801,3.7538445569136933,3.5571138454441935,3.51164579589159,3.3375573329788324,3.341974239864245,3.438299667896163,3.707749054641985,4.278112832332069,4.121379071067748,4.1444795880287995,4.257765794698818,3.995477977955067,3.7585720498967263,3.5001278035717984,3.4386922706079424,3.282443567596844,2.944596469293244,2.89480866594011,2.736995694449177,2.553900659777895,2.3253738215543116,2.26357861270561,2.250834233703373,2.203375760555801,2.141411258524544,2.141741931762101,2.1769637148120737,2.3170611407631476,2.416607683563327,2.4407756593809853,2.4546484126309616,2.446685302174926,2.4154317010166957,2.515358266601642,2.751928195880875,2.71306314855309,2.6159258328779114,2.5291156056164583,2.3842747750326296,2.2771893982383093,2.2790502092420297,2.254009564709569,2.215423293612086,2.2199652585388963,2.3117281130916942,2.5054163975133936,2.390460132692759,2.5542519443391103,
French Polynesia,PYF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,7.868680877786691,12.216801824632501,19.277386753293598,13.9584833721669,12.7339251439539,24.8464148584695,,15.8895334174023,16.2723508803858,13.0775745257453,10.743878769782,13.011254789272,,,,,,,,,,,3.92996992225186,3.3339948402460804,2.43385968557379,1.99301626863922,1.75050764857182,1.9598415997187701,2.01050092711317,1.99221317692269,1.47390908321736,,,,,,,,,,,6.452355112331699,6.962166118537249,
Romania,ROU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,2.20454265465839,2.20122357890417,2.04021589993593,1.9850871304954099,1.9067272179183299,4.29928084311907,4.4457111647214695,3.9140286216301003,4.20547061246542,4.79729611491512,4.54741504925103,4.77333466430117,4.24768251683067,2.74060801469377,3.11472840805896,2.61344768528808,2.36907292563377,3.01764996200519,3.0041748639188697,2.64025926740376,2.49891418426016,2.4207451879196,2.28729607547664,2.08848713354877,2.00765756131918,2.00699360911993,1.8451254600122697,1.49361825981328,1.39998436558161,1.2780696123372202,1.22697660697606,1.2355686693177599,1.17392522752233,1.29223076714816,1.3476637836228,1.4507182437678199,1.4277045414778902,1.73375510218939,1.79144423500295,1.8355987142630699,2.00950429821317,1.86366582653499,1.73054506592533,
Russian Federation,RUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4270323212536695,4.181324647122691,4.5237006553879,3.7844299674267097,3.7565588208028204,4.03980929678188,2.7326490886568697,3.07328792235108,3.30702983667541,3.5463192290881804,3.75627739108018,3.6708380896010397,3.3003536466048295,3.33123723441659,3.24635723405838,3.1185420747754,3.14948602002222,3.92406340302834,3.58508572012112,3.43304383760131,3.68924043459907,3.8540425831437295,4.112992978223231,4.87151474680202,5.42514770504505,4.24899605173948,3.71982243956434,3.8603375043707295,4.17147890118067,3.7204513646667,4.05631633246717,
Rwanda,RWA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,1.8848920863309402,1.47154471544715,1.62878787878788,1.6138933764135701,2.15223463687151,1.58816276202219,1.7474332648870599,1.87685185185185,2.0391517128874397,2.00305576776165,1.89514426460239,1.6040226272784401,1.5883707541738599,1.79553466509988,1.67523364485981,1.59426066161817,1.75375880559352,3.72916598371212,5.50917220341816,4.29060212378114,4.53637540088899,3.4378769601930004,0.6078028747433261,5.32855611635214,4.1735256126053795,4.37764728159408,4.44810543657331,3.53550295857988,3.39622641509434,3.0489335006273497,2.44712990936556,1.9734660033167502,1.7430555555555598,1.64391043145822,1.3656783468104199,1.30649717514124,1.32690239867659,1.21679268178848,1.0949310428260302,1.04224962789709,1.05488528481013,1.10273875155611,1.2136947334200299,1.24050679129546,1.24889524304653,1.2345519152011601,1.19677367403908,1.47218174247944,1.51203855994152,1.4499563609619202,
